month,area,percentage,,
01/01/2019,London,0.0010,,
01/02/2019,London,0.0020,,
01/03/2019,London,0.0050,,
01/04/2019,London,0.0050,,
01/05/2019,London,0.0090,,
01/06/2019,London,0.0090,,
01/07/2019,London,0.0090,,
01/08/2019,London,0.0080,,
01/09/2019,London,0.0090,,
01/10/2019,London,0.9000,,
01/11/2019,London,0.0100,,
01/12/2019,London,0.0120,,
01/01/2020,London,0.0130,,
01/02/2020,London,0.0110,,
01/03/2020,London,0.0120,,
01/04/2020,London,0.0130,,
01/05/2020,London,0.0120,,
01/06/2020,London,0.0120,,
01/07/2020,London,0.0110,,
01/08/2020,London,0.0130,,
01/09/2020,London,0.0120,,
01/10/2020,London,0.0090,,
01/11/2020,London,0.0110,,
01/12/2020,London,0.0090,,
01/01/2021,London,0.0080,,
01/02/2021,London,0.0080,,
01/03/2021,London,0.0050,,
01/04/2021,London,0.0010,,
01/05/2021,London,-0.0010,,
01/06/2021,London,-0.0010,,
01/07/2021,London,-0.0010,,
01/08/2021,London,-0.0040,,
01/09/2021,London,-0.0030,,
01/10/2021,London,0.0010,,
01/11/2021,London,-0.0010,,
01/12/2021,London,-0.0010,,
01/01/2022,London,0.0010,,
01/02/2022,London,0.0020,,
01/01/2019,North East,0.0040,,
01/02/2019,North East,0.0030,,
01/03/2019,North East,0.0030,,
01/04/2019,North East,0.0040,,
01/05/2019,North East,0.0050,,
01/06/2019,North East,0.0050,,
01/07/2019,North East,0.0070,,
01/08/2019,North East,0.0060,,
01/09/2019,North East,0.0060,,
01/10/2019,North East,0.0040,,
01/11/2019,North East,0.0050,,
01/12/2019,North East,0.0050,,
01/01/2020,North East,0.0060,,
01/02/2020,North East,0.0070,,
01/03/2020,North East,0.0070,,
01/04/2020,North East,0.0070,,
01/05/2020,North East,0.0080,,
01/06/2020,North East,0.0100,,
01/07/2020,North East,0.0090,,
01/08/2020,North East,0.0100,,
01/09/2020,North East,0.0110,,
01/10/2020,North East,0.0120,,
01/11/2020,North East,0.0120,,
01/12/2020,North East,0.0120,,
01/01/2021,North East,0.0120,,
01/02/2021,North East,0.0140,,
01/03/2021,North East,0.0140,,
01/04/2021,North East,0.0140,,
01/05/2021,North East,0.0140,,
01/06/2021,North East,0.0130,,
01/07/2021,North East,0.0140,,
01/08/2021,North East,0.0150,,
01/09/2021,North East,0.0160,,
01/10/2021,North East,0.0180,,
01/11/2021,North East,0.0190,,
01/12/2021,North East,0.0210,,
01/01/2022,North East,0.0220,,
01/02/2022,North East,0.0230,,
01/01/2019,North West,0.0110,,
01/02/2019,North West,0.0110,,
01/03/2019,North West,0.0120,,
01/04/2019,North West,0.0130,,
01/05/2019,North West,0.0130,,
01/06/2019,North West,0.0130,,
01/07/2019,North West,0.0140,,
01/08/2019,North West,0.0130,,
01/09/2019,North West,0.0130,,
01/10/2019,North West,0.0120,,
01/11/2019,North West,0.0130,,
01/12/2019,North West,0.0120,,
01/01/2020,North West,0.0110,,
01/02/2020,North West,0.0100,,
01/03/2020,North West,0.0100,,
01/04/2020,North West,0.0090,,
01/05/2020,North West,0.0100,,
01/06/2020,North West,0.0100,,
01/07/2020,North West,0.0110,,
01/08/2020,North West,0.0120,,
01/09/2020,North West,0.0130,,
01/10/2020,North West,0.0140,,
01/11/2020,North West,0.0150,,
01/12/2020,North West,0.0150,,
01/01/2021,North West,0.0170,,
01/02/2021,North West,0.0190,,
01/03/2021,North West,0.0190,,
01/04/2021,North West,0.0200,,
01/05/2021,North West,0.0200,,
01/06/2021,North West,0.0200,,
01/07/2021,North West,0.0210,,
01/08/2021,North West,0.0220,,
01/09/2021,North West,0.0230,,
01/10/2021,North West,0.0240,,
01/11/2021,North West,0.0260,,
01/12/2021,North West,0.0300,,
01/01/2022,North West,0.0310,,
01/02/2022,North West,0.0310,,
01/01/2019,Yorkshire & the Humber,0.0185,,
01/02/2019,Yorkshire & the Humber,0.0183,,
01/03/2019,Yorkshire & the Humber,0.0184,,
01/04/2019,Yorkshire & the Humber,0.0182,,
01/05/2019,Yorkshire & the Humber,0.0184,,
01/06/2019,Yorkshire & the Humber,0.0181,,
01/07/2019,Yorkshire & the Humber,0.0188,,
01/08/2019,Yorkshire & the Humber,0.0158,,
01/09/2019,Yorkshire & the Humber,0.0179,,
01/10/2019,Yorkshire & the Humber,0.0184,,
01/11/2019,Yorkshire & the Humber,0.0191,,
01/12/2019,Yorkshire & the Humber,0.0189,,
01/01/2020,Yorkshire & the Humber,0.0202,,
01/02/2020,Yorkshire & the Humber,0.0189,,
01/03/2020,Yorkshire & the Humber,0.0199,,
01/04/2020,Yorkshire & the Humber,0.0204,,
01/05/2020,Yorkshire & the Humber,0.0222,,
01/06/2020,Yorkshire & the Humber,0.0210,,
01/07/2020,Yorkshire & the Humber,0.0209,,
01/08/2020,Yorkshire & the Humber,0.0209,,
01/09/2020,Yorkshire & the Humber,0.0172,,
01/10/2020,Yorkshire & the Humber,0.0214,,
01/11/2020,Yorkshire & the Humber,0.0167,,
01/12/2020,Yorkshire & the Humber,0.0164,,
01/01/2021,Yorkshire & the Humber,0.0145,,
01/02/2021,Yorkshire & the Humber,0.0163,,
01/03/2021,Yorkshire & the Humber,0.0161,,
01/04/2021,Yorkshire & the Humber,0.0167,,
01/05/2021,Yorkshire & the Humber,0.0158,,
01/06/2021,Yorkshire & the Humber,0.0165,,
01/07/2021,Yorkshire & the Humber,0.0167,,
01/08/2021,Yorkshire & the Humber,0.0180,,
01/09/2021,Yorkshire & the Humber,0.0188,,
01/10/2021,Yorkshire & the Humber,0.0166,,
01/11/2021,Yorkshire & the Humber,0.0218,,
01/12/2021,Yorkshire & the Humber,0.0261,,
01/01/2022,Yorkshire & the Humber,0.0289,,
01/02/2022,Yorkshire & the Humber,0.0294,,
01/01/2019,East Midlands,0.0242,,
01/02/2019,East Midlands,0.0243,,
01/03/2019,East Midlands,0.0230,,
01/04/2019,East Midlands,0.0215,,
01/05/2019,East Midlands,0.0209,,
01/06/2019,East Midlands,0.0214,,
01/07/2019,East Midlands,0.0206,,
01/08/2019,East Midlands,0.0193,,
01/09/2019,East Midlands,0.0171,,
01/10/2019,East Midlands,0.0187,,
01/11/2019,East Midlands,0.0211,,
01/12/2019,East Midlands,0.0209,,
01/01/2020,East Midlands,0.0224,,
01/02/2020,East Midlands,0.0220,,
01/03/2020,East Midlands,0.0232,,
01/04/2020,East Midlands,0.0242,,
01/05/2020,East Midlands,0.0246,,
01/06/2020,East Midlands,0.0235,,
01/07/2020,East Midlands,0.0236,,
01/08/2020,East Midlands,0.0239,,
01/09/2020,East Midlands,0.0258,,
01/10/2020,East Midlands,0.0238,,
01/11/2020,East Midlands,0.0222,,
01/12/2020,East Midlands,0.0235,,
01/01/2021,East Midlands,0.0219,,
01/02/2021,East Midlands,0.0224,,
01/03/2021,East Midlands,0.0210,,
01/04/2021,East Midlands,0.0228,,
01/05/2021,East Midlands,0.0245,,
01/06/2021,East Midlands,0.0244,,
01/07/2021,East Midlands,0.0255,,
01/08/2021,East Midlands,0.0269,,
01/09/2021,East Midlands,0.0272,,
01/10/2021,East Midlands,0.0294,,
01/11/2021,East Midlands,0.0310,,
01/12/2021,East Midlands,0.0330,,
01/01/2022,East Midlands,0.0361,,
01/02/2022,East Midlands,0.0376,,
01/01/2019,West Midlands,0.0178,,
01/02/2019,West Midlands,0.0178,,
01/03/2019,West Midlands,0.0164,,
01/04/2019,West Midlands,0.0163,,
01/05/2019,West Midlands,0.0139,,
01/06/2019,West Midlands,0.0151,,
01/07/2019,West Midlands,0.0156,,
01/08/2019,West Midlands,0.0154,,
01/09/2019,West Midlands,0.0146,,
01/10/2019,West Midlands,0.0137,,
01/11/2019,West Midlands,0.0135,,
01/12/2019,West Midlands,0.0132,,
01/01/2020,West Midlands,0.0164,,
01/02/2020,West Midlands,0.0154,,
01/03/2020,West Midlands,0.0157,,
01/04/2020,West Midlands,0.0175,,
01/05/2020,West Midlands,0.0219,,
01/06/2020,West Midlands,0.0207,,
01/07/2020,West Midlands,0.0208,,
01/08/2020,West Midlands,0.0209,,
01/09/2020,West Midlands,0.0227,,
01/10/2020,West Midlands,0.0233,,
01/11/2020,West Midlands,0.0223,,
01/12/2020,West Midlands,0.0218,,
01/01/2021,West Midlands,0.0179,,
01/02/2021,West Midlands,0.0185,,
01/03/2021,West Midlands,0.0191,,
01/04/2021,West Midlands,0.0212,,
01/05/2021,West Midlands,0.0216,,
01/06/2021,West Midlands,0.0238,,
01/07/2021,West Midlands,0.0235,,
01/08/2021,West Midlands,0.0233,,
01/09/2021,West Midlands,0.0223,,
01/10/2021,West Midlands,0.0223,,
01/11/2021,West Midlands,0.0256,,
01/12/2021,West Midlands,0.0286,,
01/01/2022,West Midlands,0.0315,,
01/02/2022,West Midlands,0.0326,,
01/01/2019,East,0.0132,,
01/02/2019,East,0.0128,,
01/03/2019,East,0.0143,,
01/04/2019,East,0.0132,,
01/05/2019,East,0.0124,,
01/06/2019,East,0.0126,,
01/07/2019,East,0.0128,,
01/08/2019,East,0.0134,,
01/09/2019,East,0.0120,,
01/10/2019,East,0.0124,,
01/11/2019,East,0.0141,,
01/12/2019,East,0.0145,,
01/01/2020,East,0.0164,,
01/02/2020,East,0.0165,,
01/03/2020,East,0.0157,,
01/04/2020,East,0.0176,,
01/05/2020,East,0.0173,,
01/06/2020,East,0.0161,,
01/07/2020,East,0.0160,,
01/08/2020,East,0.0151,,
01/09/2020,East,0.0150,,
01/10/2020,East,0.0160,,
01/11/2020,East,0.0131,,
01/12/2020,East,0.0137,,
01/01/2021,East,0.0125,,
01/02/2021,East,0.0129,,
01/03/2021,East,0.0132,,
01/04/2021,East,0.0135,,
01/05/2021,East,0.0154,,
01/06/2021,East,0.0170,,
01/07/2021,East,0.0188,,
01/08/2021,East,0.0203,,
01/09/2021,East,0.0228,,
01/10/2021,East,0.0263,,
01/11/2021,East,0.0302,,
01/12/2021,East,0.0318,,
01/01/2022,East,0.0337,,
01/02/2022,East,0.0348,,
01/01/2019,South East,0.0155,,
01/02/2019,South East,0.0159,,
01/03/2019,South East,0.0152,,
01/04/2019,South East,0.0159,,
01/05/2019,South East,0.0149,,
01/06/2019,South East,0.0156,,
01/07/2019,South East,0.0156,,
01/08/2019,South East,0.0156,,
01/09/2019,South East,0.0158,,
01/10/2019,South East,0.0172,,
01/11/2019,South East,0.0170,,
01/12/2019,South East,0.0142,,
01/01/2020,South East,0.0136,,
01/02/2020,South East,0.0123,,
01/03/2020,South East,0.0114,,
01/04/2020,South East,0.0102,,
01/05/2020,South East,0.0116,,
01/06/2020,South East,0.0106,,
01/07/2020,South East,0.0101,,
01/08/2020,South East,0.0098,,
01/09/2020,South East,0.0105,,
01/10/2020,South East,0.0108,,
01/11/2020,South East,0.0091,,
01/12/2020,South East,0.0105,,
01/01/2021,South East,0.0098,,
01/02/2021,South East,0.0103,,
01/03/2021,South East,0.0116,,
01/04/2021,South East,0.0126,,
01/05/2021,South East,0.0123,,
01/06/2021,South East,0.0134,,
01/07/2021,South East,0.0150,,
01/08/2021,South East,0.0164,,
01/09/2021,South East,0.0168,,
01/10/2021,South East,0.0175,,
01/11/2021,South East,0.0208,,
01/12/2021,South East,0.0226,,
01/01/2022,South East,0.0249,,
01/02/2022,South East,0.0265,,
01/01/2019,South West,0.0177,,
01/02/2019,South West,0.0177,,
01/03/2019,South West,0.0174,,
01/04/2019,South West,0.0173,,
01/05/2019,South West,0.0196,,
01/06/2019,South West,0.0196,,
01/07/2019,South West,0.0201,,
01/08/2019,South West,0.0197,,
01/09/2019,South West,0.0208,,
01/10/2019,South West,0.0222,,
01/11/2019,South West,0.0233,,
01/12/2019,South West,0.0223,,
01/01/2020,South West,0.0233,,
01/02/2020,South West,0.0227,,
01/03/2020,South West,0.0238,,
01/04/2020,South West,0.0264,,
01/05/2020,South West,0.0249,,
01/06/2020,South West,0.0255,,
01/07/2020,South West,0.0255,,
01/08/2020,South West,0.0248,,
01/09/2020,South West,0.0245,,
01/10/2020,South West,0.0234,,
01/11/2020,South West,0.0234,,
01/12/2020,South West,0.0258,,
01/01/2021,South West,0.0220,,
01/02/2021,South West,0.0234,,
01/03/2021,South West,0.0245,,
01/04/2021,South West,0.0230,,
01/05/2021,South West,0.0234,,
01/06/2021,South West,0.0235,,
01/07/2021,South West,0.0248,,
01/08/2021,South West,0.0263,,
01/09/2021,South West,0.0274,,
01/10/2021,South West,0.0302,,
01/11/2021,South West,0.0311,,
01/12/2021,South West,0.0306,,
01/01/2022,South West,0.0351,,
01/02/2022,South West,0.0346,,
01/01/2019,England,0.0105,,
01/02/2019,England,0.0109,,
01/03/2019,England,0.0118,,
01/04/2019,England,0.0120,,
01/05/2019,England,0.0131,,
01/06/2019,England,0.0133,,
01/07/2019,England,0.0136,,
01/08/2019,England,0.0130,,
01/09/2019,England,0.0132,,
01/10/2019,England,0.0137,,
01/11/2019,England,0.0142,,
01/12/2019,England,0.0143,,
01/01/2020,England,0.0151,,
01/02/2020,England,0.0142,,
01/03/2020,England,0.0145,,
01/04/2020,England,0.0151,,
01/05/2020,England,0.0152,,
01/06/2020,England,0.0151,,
01/07/2020,England,0.0144,,
01/08/2020,England,0.0152,,
01/09/2020,England,0.0151,,
01/10/2020,England,0.0142,,
01/11/2020,England,0.0140,,
01/12/2020,England,0.0138,,
01/01/2021,England,0.0125,,
01/02/2021,England,0.0133,,
01/03/2021,England,0.0125,,
01/04/2021,England,0.0115,,
01/05/2021,England,0.0110,,
01/06/2021,England,0.0115,,
01/07/2021,England,0.0121,,
01/08/2021,England,0.0121,,
01/09/2021,England,0.0129,,
01/10/2021,England,0.0152,,
01/11/2021,England,0.0162,,
01/12/2021,England,0.0175,,
01/01/2022,England,0.0199,,
01/02/2022,England,0.0210,,